score,genres
err: JAY-Z,err: 4:44
err: Kaytranada,err: 99.90%
3.5,Rock
8.9,Rock
4.3,"Rap,Folk/Country"
6.8,Electronic
7.0,"Metal,Rock"
7.2,Rap
6.5,Rap
7.3,Pop/R&B
err: The Game,err: 1992
8.0,Rap
7.8,
8.0,Rap
3.5,Rap
7.0,Rock
7.2,Rap
7.3,Rock
err: Slipknot,err: .5: The Gray Chapter
8.8,Pop/R&B
8.0,Electronic
err: Anamanaguchi,err: [USA]
err: Villagers,err: {Awayland}
err: Arca,err: &&&&& MIX
8.5,Rock
err: Sia,err: 1000 Forms of Fear
7.4,"Experimental,Electronic"
err: TTNG (This Town Needs Guns),err: 13.0.0.0.0
6.2,Rap
8.8,Electronic
6.9,Rap
7.9,Electronic
9.0,Rock
6.2,Pop/R&B
6.0,Rap
err: Flatbush Zombies,err: 3001: A Laced Odyssey
6.9,Rap
err: Denzel Curry,err: 32 Zel / Planet Shrooms
6.0,Rap
err: Hoax,err: 3rd EP
6.7,Rap
7.3,Rap
err: Big K.R.I.T.,err: 4evaNaDay
err: Open Mike Eagle,err: 4NML HSPTL
7.4,Rock
8.5,Pop/R&B
7.3,Rock
err: Da Mafia 6ix,err: 6ix Commandments
err: Ratking,err: 700-FILL ALBUM /
err: Tonetta,err: 777 Volume One
8.2,Electronic
"err: ""93PUNX, Vic Mensa """,err: 93PUNX
err: Santigold,err: 99 Cents
err: Wu-Tang Clan,err: A Better Tomorow
8.5,Rock
8.5,Rock
8.7,Rock
err: Knocked Loose,err: A Different Shade of Blue
7.1,Rock
err: Czarface,err: A Fistful of Peril
5.9,Rap
7.7,Rock
4.8,Rock
err: Tropical [Frick] Storm,err: A Laughing Death in Meatspace
7.3,Rap
6.4,Rap
6.6,Rap
err: Trippie Redd,err: A Love Letter to You 4
9.1,Rock
8.6,"Electronic,Rock"
5.9,Rock
err: Slauson Malone,"err: ""A Quiet Farwell, 2016â€“2018"""
8.0,Folk/Country
8.7,Pop/R&B
7.9,Experimental
err: Open Mike Eagle,err: A Special Episode Of
8.4,Rock
7.8,Rap
8.5,"Electronic,Experimental"
7.5,Rock
8.0,Metal
8.4,Rap
err: M.I.A.,err: A.I.M.
7.3,Electronic
8.0,Experimental
8.0,Metal
err: Oblivionized,err: Abhorrent Evolution
8.1,Rock
7.4,Metal
err: Paul White ft. Danny Brown,err: Accelerator
8.4,Rap
7.2,Experimental
7.3,Rock
8.0,Rock
5.2,"Metal,Rock"
8.3,Metal
7.8,Rock
err: Various Artists,err: Afro-Beat Airways
7.9,Pop/R&B
7.5,Rock
err: A-1,err: After School Special
err: Dance Gavin Dance,err: Afterburner
6.5,Experimental
7.4,
7.5,Rap
7.8,Pop/R&B
8.0,Rock
8.3,Electronic
7.6,Folk/Country
8.1,Rock
7.5,"Electronic,Rock"
8.9,Rock
7.6,Rap
6.5,Rock
